OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
NIGCOMSAT 1R,2011-077A,2024-01-20T18:08:27.352032,1.00273305,.0003625,0.0519,252.3326,78.5661,103.3192,0,U,38014,999,4422,0,.149E-5,0
FENGYUN 2F,2012-002A,2024-01-20T01:17:07.338624,1.00270817,.0001472,5.2235,74.6125,38.3682,137.3998,0,U,38049,999,4406,0,-.358E-5,0
WGS F4 (USA 233),2012-003A,2024-01-20T17:32:42.867744,1.00270986,.0000643,0.0148,68.3937,195.1536,207.5906,0,U,38070,999,4391,0,-.21E-5,0
DELTA 4 R/B,2012-003B,2024-01-20T02:30:22.561056,1.16234152,.8245658,20.8298,264.1437,51.4216,356.6184,0,U,38071,999,5071,.6699E-2,.1917E-4,0
FENGYUN 2F AKM,2012-002C,2024-01-20T05:03:22.811616,0.99392119,.0061925,7.0739,66.2498,185.8580,217.4476,0,U,38072,999,4310,0,-.91E-6,0
SES-4,2012-007A,2024-01-20T09:14:23.388288,1.00272014,.0002397,0.0234,44.8509,257.8946,293.0976,0,U,38087,999,4341,0,-.164E-5,0
BEIDOU-2 G5,2012-008A,2024-01-20T11:20:42.306432,1.00275884,.0009279,2.0424,70.3626,218.2485,59.6698,0,U,38091,999,4355,0,.58E-6,0
MUOS-1,2012-009A,2024-01-20T14:45:16.107264,1.00272818,.0053679,3.7793,43.1806,356.0083,201.5951,0,U,38093,999,4363,0,-.125E-5,0
INTELSAT 22 (IS-22),2012-011A,2024-01-20T11:24:27.868320,1.00271049,.0002656,0.0178,57.5502,239.0062,65.9962,0,U,38098,999,4300,0,-.54E-6,0
BREEZE-M R/B,2012-011B,2024-01-18T08:25:58.683360,1.11835918,.7900448,26.5681,270.0909,201.3447,84.0431,0,U,38099,999,4812,0,-.255E-5,0
COSMOS 2479,2012-012A,2024-01-20T12:41:20.485248,1.00298235,.0005047,6.8072,64.3878,234.2709,184.2985,0,U,38101,999,4327,0,.1E-7,0
SL-12 R/B(2),2012-012D,2024-01-20T10:55:38.553312,1.00236953,.00115,6.7886,64.6098,281.3920,268.9962,0,U,38104,999,4325,0,-.217E-5,0
APSTAR-7,2012-013A,2024-01-20T11:25:43.056192,1.00271328,.0003484,0.0355,105.0977,205.2655,56.9183,0,U,38107,999,4299,0,-.97E-6,0
YAHSAT 1B,2012-016A,2024-01-20T18:09:57.576960,1.00272608,.000309,0.0251,93.2257,230.3132,116.1459,0,U,38245,999,4311,0,.131E-5,0
AEHF-2 (USA 235),2012-019A,2024-01-20T10:28:31.967904,1.00270727,.0004914,4.6219,62.0392,224.1053,256.0954,0,U,38254,999,4204,0,-.16E-5,0
JCSAT-13,2012-023A,2024-01-20T13:09:42.661152,1.00271315,.0002339,0.0158,75.8596,218.7091,146.2704,0,U,38331,999,4272,0,-.352E-5,0
VINASAT-2,2012-023B,2024-01-20T12:50:42.624384,1.00271649,.0002675,0.0252,319.2262,351.8322,132.8417,0,U,38332,999,3785,0,-.325E-5,0
NIMIQ 6,2012-026A,2024-01-20T12:20:46.694976,1.00271039,.0003096,0.0327,288.4694,15.0419,269.9413,0,U,38342,999,4161,0,-.169E-5,0
CHINASAT 2A (ZX 2A),2012-028A,2024-01-20T12:50:32.925984,1.00271880,.0003469,0.0363,224.5022,117.6927,68.0813,0,U,38352,999,4256,0,-.289E-5,0
INTELSAT 19 (IS-19),2012-030A,2024-01-20T15:24:04.971744,1.00271428,.0003354,0.0172,65.9666,236.7430,213.8013,0,U,38356,999,4163,0,-.53E-6,0
BLOCK DM-SL R/B,2012-030B,2024-01-20T12:15:33.971904,2.25329621,.7099785,0.8125,28.5589,47.0509,348.2884,0,U,38357,999,9582,.19535E-2,-.13E-6,0
DELTA 4 R/B,2012-034B,2024-01-20T01:05:23.324640,1.03151091,.0186714,4.9296,67.2479,157.5295,203.2358,0,U,38529,999,1757,0,-.201E-5,0
ECHOSTAR 17,2012-035A,2024-01-20T11:08:07.027008,1.00269379,.0001826,0.0186,61.7816,229.6558,247.8004,0,U,38551,999,4225,0,-.7E-6,0
METEOSAT-10 (MSG-3),2012-035B,2024-01-20T05:54:23.433984,1.00274456,.0001203,2.6353,59.5810,231.9161,276.2732,0,U,38552,999,4204,0,-.4E-7,0
SES-5,2012-036A,2024-01-20T07:18:42.683616,1.00274581,.0002182,0.0235,354.3659,297.0855,302.3595,0,U,38652,999,3567,0,.39E-6,0
CZ-3A DEB,2007-003AJ,2024-01-12T18:37:02.637408,1.81695019,.7466532,26.4155,278.2164,205.2608,81.7348,0,U,38670,999,1813,.10821E-2,-.78E-6,0
SATCOM 3 DEB,1979-101X,2023-12-25T10:10:53.851296,1.80418677,.4884454,6.8335,184.5682,276.2938,32.2657,0,U,38688,999,8948,0,-.124E-5,0
SATCOM 3 DEB,1979-101Y,2024-01-15T06:07:01.815168,1.81003586,.4764568,7.8192,239.5768,180.1796,179.4880,0,U,38689,999,10370,0,-.59E-6,0
TITAN 3C TRANSTAGE DEB,1968-081Q,2024-01-19T15:08:07.146528,0.99331224,.0262354,2.1710,326.7354,4.0010,356.6094,0,U,38690,999,4175,0,-.262E-5,0
TITAN 3C TRANSTAGE DEB,1968-081R,2024-01-20T06:22:21.662400,1.00705646,.0203672,1.3306,355.9154,299.2747,59.2561,0,U,38691,999,7628,0,-.281E-5,0
TITAN 3C TRANSTAGE DEB,1968-081S,2024-01-19T17:36:48.871872,0.99208703,.0340286,2.2170,327.9795,333.8621,24.8506,0,U,38692,999,3266,0,-.289E-5,0
TITAN 3C TRANSTAGE DEB,1968-081V,2024-01-09T21:53:34.257120,0.99378345,.0462209,1.9822,335.7767,306.8664,46.8459,0,U,38695,999,5450,0,.1E-6,0
TITAN 3C TRANSTAGE DEB,1968-081X,2024-01-20T02:14:38.867424,1.01472427,.0087137,3.7061,33.6410,311.0209,48.2807,0,U,38697,999,6594,0,-.154E-5,0
TITAN 3C TRANSTAGE DEB,1968-081Z,2024-01-19T23:18:57.023712,1.00861532,.0099965,1.4097,335.4314,343.4698,209.5772,0,U,38699,999,4300,0,-.71E-6,0
TITAN 3C TRANSTAGE DEB,1968-081AA,2024-01-19T18:48:26.630784,1.02729146,.0125926,0.7132,0.8627,260.5580,97.1259,0,U,38700,999,5556,0,-.107E-5,0
TITAN 3C TRANSTAGE DEB,1968-081AC,2024-01-15T23:28:33.753216,1.02220154,.0199101,1.4547,303.3313,120.3411,242.3668,0,U,38702,999,6069,0,.26E-6,0
TITAN 3C TRANSTAGE DEB,1968-081AE,2024-01-20T10:14:45.424896,1.02195502,.0213676,2.0894,61.3687,212.6145,145.8984,0,U,38704,999,6704,0,-.64E-6,0
TITAN 3C TRANSTAGE DEB,1968-081AF,2024-01-20T09:39:24.879456,1.02072808,.0280503,1.3117,42.0024,5.8616,354.4974,0,U,38705,999,6613,0,-.13E-5,0
INTELSAT 20 (IS-20),2012-043A,2024-01-20T11:23:27.718368,1.00271384,.0002444,0.0167,112.7927,76.8483,169.0373,0,U,38740,999,4193,0,-.2E-6,0
HYLAS 2,2012-043B,2024-01-20T06:03:17.267616,1.00269943,.0001443,0.1534,91.5370,212.9704,296.4374,0,U,38741,999,4195,0,.158E-5,0
CZ-3B DEB,2010-042C,2024-01-20T04:06:28.777824,2.21041767,.7280287,24.2031,24.5506,133.9072,315.6287,0,U,38748,999,9419,.94267E-2,.3628E-4,0
INTELSAT 21 (IS-21),2012-045A,2024-01-20T10:56:54.536928,1.00272516,.0002538,0.0132,300.3546,350.0230,295.1642,0,U,38749,999,4171,0,-.28E-5,0
ASTRA 2F,2012-051A,2024-01-20T11:11:40.954272,1.00270295,.0003689,0.0661,237.3289,25.1263,52.9637,0,U,38778,999,3231,0,.154E-5,0
GSAT-10,2012-051B,2024-01-20T13:00:32.582592,1.00272129,.0004896,0.0901,269.1238,358.4621,129.9526,0,U,38779,999,4130,0,-.161E-5,0
INTELSAT 23 (IS-23),2012-057A,2024-01-20T10:48:37.500192,1.00271906,.0000432,0.0332,172.0272,166.7607,249.6919,0,U,38867,999,4113,0,-.28E-5,0
BEIDOU-2 G6,2012-059A,2024-01-20T11:27:50.873760,1.00274483,.0009313,2.1808,81.4717,288.5213,5.2535,0,U,38953,999,4109,0,-.173E-5,0
LUCH-5B,2012-061A,2024-01-20T09:15:53.613216,1.00271140,.0003101,8.5611,57.9933,184.9199,358.9776,0,U,38977,999,4080,0,-.139E-5,0
YAMAL 300K,2012-061B,2024-01-20T15:50:33.650016,1.00271008,.0001215,0.0155,53.5767,298.5375,187.9827,0,U,38978,999,4082,0,.75E-6,0
BREEZE-M R/B,2012-061D,2024-01-20T10:45:22.250016,1.12485682,.0745589,7.5396,47.3021,105.7240,262.6481,0,U,38980,999,4574,0,-.127E-5,0
STAR ONE C3,2012-062A,2024-01-20T10:43:57.151200,1.00272016,.0002384,0.0131,72.4474,220.7244,272.1226,0,U,38991,999,4094,0,-.244E-5,0
EUTELSAT 21B,2012-062B,2024-01-20T06:00:31.853952,1.00272808,.0002481,0.0659,15.9059,279.3371,295.6120,0,U,38992,999,4101,0,.134E-5,0
MERIDIAN 6,2012-063A,2024-01-19T19:58:13.008864,2.00583346,.7026234,65.1464,108.5365,238.2336,35.1623,0,U,38995,999,8186,0,.433E-5,0
FREGAT R/B,2012-063B,2024-01-19T14:22:08.227776,2.00172917,.6998072,65.3977,107.7626,240.2803,33.7513,0,U,38996,999,8171,0,-.109E-4,0
ECHOSTAR 16,2012-065A,2024-01-20T12:25:01.435008,1.00269113,.0001855,0.0177,63.8178,230.1372,310.1666,0,U,39008,999,4099,0,-.277E-5,0
CHINASAT 12 (ZX 12),2012-067A,2024-01-20T17:32:42.867744,1.00270939,.0003575,0.0377,105.9342,190.8542,173.4703,0,U,39017,999,4090,0,-.202E-5,0
EUTELSAT 70B,2012-069A,2024-01-20T11:23:57.793344,1.00271722,.000397,0.0619,16.7164,254.7049,89.3949,0,U,39020,999,4069,0,-.39E-6,0
YAMAL 402,2012-070A,2024-01-20T11:19:34.636224,1.00270449,.0004716,0.0236,75.7173,218.6562,49.7623,0,U,39022,999,4058,0,.9E-6,0
BREEZE-M R/B,2012-070B,2024-01-17T23:15:51.984288,2.09996030,.6394536,24.6483,212.3955,259.8537,27.2085,0,U,39023,999,8454,0,-.79E-6,0
SKYNET 5D,2012-075A,2024-01-20T11:18:57.041856,1.00273062,.0003789,0.0655,12.5605,282.8304,46.3807,0,U,39034,999,4034,0,.104E-5,0
MEXSAT 3,2012-075B,2024-01-20T14:26:33.969120,1.00272108,.0002258,0.0154,55.2035,241.0819,284.9993,0,U,39035,999,4037,0,-.21E-6,0
TDRS 11,2013-004A,2024-01-20T17:06:25.563168,1.00265103,.0002703,2.6981,6.2224,26.7139,168.9968,0,U,39070,999,4017,0,.82E-6,0
AMAZONAS 3,2013-006A,2024-01-20T12:25:01.930944,1.00269747,.0004191,0.0427,222.1978,46.0315,336.4139,0,U,39078,999,3609,0,-.278E-5,0
AZERSPACE 1,2013-006B,2024-01-20T11:16:56.741952,1.00271815,.0001646,0.0177,54.0400,269.6602,10.8325,0,U,39079,999,3999,0,.137E-5,0
SBIRS GEO-2 (USA 241),2013-011A,2024-01-20T10:52:53.138784,1.00271326,.0002438,2.7112,44.2377,252.4486,307.8461,0,U,39120,999,3972,0,-.255E-5,0
EUTELSAT 117 WEST A,2013-012A,2024-01-20T14:24:57.425760,1.00271124,.0003031,0.0364,292.0309,8.0290,278.8214,0,U,39122,999,3962,0,-.8E-7,0
ANIK G1,2013-014A,2024-01-20T12:59:55.000320,1.00270976,.0003305,0.0208,51.0881,241.5387,274.4623,0,U,39127,999,3944,0,-.69E-6,0
CHINASAT 11 (ZX 11),2013-020A,2024-01-20T13:10:32.836224,1.00273967,.0003774,0.0171,69.1494,229.1522,116.6124,0,U,39157,999,3908,0,-.286E-5,0
EUTELSAT 7B,2013-022A,2024-01-20T09:22:24.588768,1.00270691,.0005482,0.0703,343.2102,348.9782,294.6380,0,U,39163,999,3915,0,.52E-6,0
WGS F5 (USA 243),2013-024A,2024-01-20T17:41:15.779616,1.00269546,.0000554,0.0265,66.9524,240.4417,25.0061,0,U,39168,999,3901,0,-.28E-5,0
DELTA 4 R/B,2013-024B,2024-01-20T17:32:46.300416,1.10016989,.8236239,20.4719,176.7760,134.0071,332.5882,0,U,39169,999,4274,.28424E-2,-.23E-5,0
SES-6,2013-026A,2024-01-20T10:52:08.025888,1.00270856,.0002683,0.0304,321.5474,335.5834,304.6983,0,U,39172,999,3891,0,-.257E-5,0
BREEZE-M R/B,2013-026B,2024-01-19T12:29:48.826464,1.10511554,.7636381,30.6937,22.0952,74.0055,351.8831,0,U,39173,999,4252,0,-.479E-5,0
IRNSS-1A,2013-034A,2024-01-16T17:56:29.351616,1.00274097,.0021456,33.7321,76.7000,188.7939,174.2981,0,U,39199,999,3852,0,.65E-6,0
MUOS-2,2013-036A,2024-01-20T12:56:11.921568,1.00272688,.0054632,3.3847,38.2046,184.1920,274.0359,0,U,39206,999,3838,0,.67E-6,0
ALPHASAT,2013-038A,2024-01-20T18:03:26.601408,1.00273215,.0002338,2.8675,8.8682,288.1810,118.2657,0,U,39215,999,3846,0,.137E-5,0
INSAT-3D,2013-038B,2024-01-20T11:27:20.798784,1.00271394,.0003204,0.0250,272.4818,9.9132,90.8433,0,U,39216,999,3826,0,-.152E-5,0
WGS F6 (USA 244),2013-041A,2024-01-20T17:17:34.732896,1.00272165,.0000706,0.0185,68.7867,209.0544,325.9181,0,U,39222,999,3825,0,.93E-6,0
ES'HAIL 1,2013-044A,2024-01-20T06:01:39.523296,1.00270169,.0002799,0.0475,359.6893,304.9779,290.3280,0,U,39233,999,3781,0,.147E-5,0
GSAT-7,2013-044B,2024-01-20T18:17:28.704192,1.00271401,.0009976,0.0439,96.4642,179.6500,191.8472,0,U,39234,999,3809,0,-.72E-6,0
AMOS-4,2013-045A,2024-01-20T11:22:27.568416,1.00271611,.0002959,0.0473,263.4027,55.5717,35.9834,0,U,39237,999,3814,0,.11E-6,0
SL-23 R/B,2013-045B,2024-01-19T23:46:37.806240,2.10658222,.6389982,26.4782,255.8868,174.6356,198.6755,0,U,39238,999,7993,0,-.6E-7,0
AEHF-3 (USA 246),2013-050A,2024-01-20T13:28:49.283328,1.00273136,.0052689,3.1067,73.5331,180.7511,272.2676,0,U,39256,999,3686,0,.135E-5,0
ASTRA 2E,2013-056A,2024-01-20T06:02:32.154720,1.00270573,.0002754,0.0573,349.8850,317.8647,290.4606,0,U,39285,999,3762,0,.155E-5,0
TITAN 3C TRANSTAGE DEB,1968-081AG,2024-01-20T15:13:34.403808,1.00568408,.0179922,1.7454,321.7302,356.3691,187.9750,0,U,39296,999,4285,0,-.136E-5,0
TITAN 3C TRANSTAGE DEB,1968-081AH,2024-01-10T06:16:37.447392,1.00385151,.0250981,1.9566,320.9182,351.7512,8.4564,0,U,39297,999,755,0,-.361E-5,0
TITAN 3C TRANSTAGE DEB,1968-081AJ,2024-01-20T01:49:12.144000,1.00133329,.0158597,1.9231,322.5534,5.8099,40.7174,0,U,39298,999,5748,0,.57E-6,0
TITAN 3C TRANSTAGE DEB,1968-081AK,2024-01-19T19:50:10.761216,1.00426169,.014624,1.8820,319.5939,70.9099,74.5564,0,U,39299,999,5835,0,.63E-6,0
CZ-3B DEB,2010-042E,2024-01-20T10:29:42.718272,1.90808475,.7474138,23.6771,271.4179,59.4162,109.9071,0,U,39333,999,7331,.8824E-2,.53E-5,0
CZ-3B DEB,2010-042F,2024-01-20T07:42:18.595584,1.86373183,.7312596,26.1863,92.1791,49.4117,1.1730,0,U,39334,999,8143,0,-.348E-5,0
CZ-3B DEB,2010-042G,2024-01-16T03:32:42.408384,1.97216539,.7350578,27.6708,284.7012,275.9728,331.0112,0,U,39335,999,6660,-.8125E-2,-.461E-5,0
CZ-3B DEB,2010-042J,2024-01-16T05:41:29.669280,1.83565332,.7517557,25.8064,352.8491,249.8124,20.9269,0,U,39337,999,6645,.38944E-2,-.19E-6,0
CZ-3C DEB,2010-057C,2024-01-20T00:12:56.711808,2.25408314,.7197868,20.2958,328.9901,118.0933,330.5157,0,U,39338,999,8453,.21753E-2,.98E-6,0
CZ-3C DEB,2010-057D,2024-01-20T14:40:19.699104,2.14507049,.7191101,20.3939,178.8893,63.8438,34.2304,0,U,39339,999,9662,.27491E-2,.133E-5,0
CZ-3C DEB,2010-057G,2024-01-19T21:58:45.013728,2.20616965,.7193758,20.4079,46.3518,328.0426,286.4001,0,U,39342,999,8279,.26653E-2,.141E-5,0
CZ-3C DEB,2010-057L,2024-01-20T02:50:48.069888,2.17889873,.7187914,20.6252,101.2211,216.3187,61.6055,0,U,39346,999,8177,.29064E-2,-.149E-5,0
CZ-3C DEB,2010-057N,2024-01-19T20:52:50.444256,2.25605404,.7240139,20.5061,294.9293,164.7131,242.2850,0,U,39348,999,8451,.13986E-2,.344E-5,0
CZ-3C DEB,2010-057Q,2024-01-20T04:44:19.627296,2.22587108,.7207946,20.5180,358.8943,58.7213,5.5309,0,U,39350,999,8037,.15181E-2,.9E-6,0
CZ-3C DEB,2010-057S,2024-01-19T11:18:48.096000,2.18086740,.719935,20.9824,92.5004,224.3869,80.1960,0,U,39352,999,8182,.60379E-2,.3E-6,0
CZ-3C DEB,2010-057T,2024-01-20T13:01:45.698592,2.24112986,.7150663,20.4480,27.3126,6.6084,157.0579,0,U,39353,999,8406,.47669E-2,.242E-5,0
CZ-3C DEB,2010-057U,2024-01-20T11:43:54.504192,2.22191968,.7178577,20.8201,38.5579,335.1779,42.2488,0,U,39354,999,7923,.14531E-1,.842E-5,0
FM-6,2013-058A,2024-01-20T14:24:57.428352,1.00270363,.0000498,0.0040,1.2955,188.7123,29.5325,0,U,39360,999,3725,0,-.12E-6,0
RADUGA-1M 3,2013-062A,2024-01-20T11:13:48.773568,1.00270382,.0000806,3.7172,83.1082,66.7567,172.9024,0,U,39375,999,3729,0,.155E-5,0
BREEZE-M R/B,2013-062B,2024-01-20T04:53:37.224384,1.04209676,.0234184,7.5269,60.6530,88.2895,274.3868,0,U,39376,999,3878,0,-.193E-5,0
COSMOS 1030 DEB,1978-083T,2024-01-20T04:39:22.929696,2.00275579,.6591973,64.6946,281.1626,5.9934,359.1169,0,U,39447,999,6513,0,-.735E-5,0
SES-8,2013-071A,2024-01-20T13:10:32.836224,1.00271797,.0000977,0.0549,255.6739,50.3735,105.9972,0,U,39460,999,3561,0,-.265E-5,0
INMARSAT 5-F1,2013-073A,2024-01-20T11:21:42.454656,1.00271782,.0000098,0.0183,61.5891,287.1453,3.6199,0,U,39476,999,3677,0,.32E-6,0
TKSAT-1 (TUPAC KATARI),2013-075A,2024-01-20T14:04:59.406816,1.00272067,.0003387,0.0228,135.3795,164.5132,303.5887,0,U,39481,999,3678,0,-.19E-5,0
EXPRESS-AM5,2013-077A,2024-01-20T14:01:03.557280,1.00270169,.0001949,0.0129,330.9153,5.7832,133.0270,0,U,39487,999,3755,0,-.276E-5,0
BREEZE-M R/B,2013-073C,2024-01-19T12:01:30.593856,1.09863815,.7723819,26.9452,281.3076,13.1026,358.8988,0,U,39494,999,3960,0,-.333E-5,0
GSAT-14,2014-001A,2024-01-20T11:24:57.943296,1.00271487,.0007108,0.0840,268.3421,11.2254,85.0008,0,U,39498,999,3657,0,-.73E-6,0
THAICOM 6,2014-002A,2024-01-20T11:26:13.131168,1.00272492,.0000884,0.0665,110.0449,184.4629,74.8481,0,U,39500,999,3664,0,-.117E-5,0
TDRS 12,2014-004A,2024-01-20T10:06:13.897152,1.00267893,.0002963,3.5566,359.7829,243.5570,346.5954,0,U,39504,999,3546,0,-.263E-5,0
ABS-2,2014-006A,2024-01-20T16:34:35.795712,1.00271612,.0003527,0.0131,50.2492,237.7151,155.1434,0,U,39508,999,3651,0,-.82E-6,0
ATHENA-FIDUS,2014-006B,2024-01-20T04:22:09.621120,1.00270385,.0001248,0.0247,116.4193,188.0953,277.8606,0,U,39509,999,3626,0,.158E-5,0
TURKSAT 4A,2014-007A,2024-01-20T11:15:49.074336,1.00268315,.0005026,0.0774,261.5813,19.3394,49.3674,0,U,39522,999,3616,0,.151E-5,0
CZ-3C DEB,2010-057X,2024-01-17T22:50:21.842016,2.24898247,.7246005,20.1792,300.2037,167.2922,232.7992,0,U,39600,999,8338,.10676E-2,.215E-5,0
EXPRESS-AT1,2014-010A,2024-01-20T09:36:34.210080,1.00273428,.0000432,0.0222,50.9159,263.5155,4.9831,0,U,39612,999,3623,0,.83E-6,0
EXPRESS-AT2,2014-010B,2024-01-20T13:50:42.489888,1.00271269,.0001353,0.0327,275.5036,359.6415,191.8027,0,U,39613,999,3569,0,-.277E-5,0
BREEZE-M R/B,2014-010C,2024-01-20T08:17:45.384288,0.90580230,.0700244,8.6282,66.6903,31.9586,332.1221,0,U,39614,999,3254,0,-.193E-5,0
AMAZONAS 4A,2014-011A,2024-01-20T10:42:36.599616,1.00274020,.0003868,0.0421,207.4841,76.8604,281.5883,0,U,39616,999,3589,0,-.248E-5,0
ASTRA 5B,2014-011B,2024-01-20T06:01:09.448320,1.00268816,.0004684,0.0911,295.8340,356.8992,300.1733,0,U,39617,999,3585,0,.141E-5,0
IRNSS-1B,2014-017A,2024-01-16T17:56:29.351616,1.00272328,.0016955,29.2824,255.3927,180.6858,3.8030,0,U,39635,999,3593,0,.122E-5,0
CTS DEB [ARRAY COVER],1976-004E,2024-01-19T09:02:29.712192,1.00313285,.0027816,5.5063,280.3756,161.1383,75.8083,0,U,39688,999,3395,0,-.135E-5,0
CTS DEB [ARRAY COVER],1976-004F,2024-01-19T16:51:20.979360,1.00235487,.0169526,5.5384,280.8908,34.0496,327.1956,0,U,39689,999,5807,0,-.212E-5,0
ARIANE 44LP DEB,1992-060F,2024-01-20T01:02:17.772864,2.10943522,.71281,8.1414,108.9992,99.4695,340.2006,0,U,39704,999,7537,-.13547E-1,.6E-7,0
ARIANE 44LP DEB,1992-060G,2024-01-20T04:48:14.624064,2.11851988,.7162464,8.6239,52.1001,218.6871,57.9024,0,U,39705,999,7575,.37025E-2,-.127E-5,0
LUCH-5V,2014-023A,2024-01-20T17:32:42.867744,1.00274638,.0003607,2.9279,76.8437,228.1534,172.4555,0,U,39727,999,55370,0,-.268E-5,0
KAZSAT-3,2014-023B,2024-01-20T09:37:19.322976,1.00270274,.0000314,0.0141,54.0545,296.9420,331.1095,0,U,39728,999,3363,0,.65E-6,0
BREEZE-M R/B,2014-023C,2024-01-20T07:17:33.942048,0.92544304,.0638942,7.9335,59.1168,182.9558,176.6163,0,U,39729,999,3284,0,-.189E-5,0
EUTELSAT 3B,2014-030A,2024-01-20T09:21:31.958208,1.00271958,.0004964,0.0604,18.0271,223.3579,21.3249,0,U,39773,999,3525,0,.24E-6,0
FENGYUN 2C DEB,2004-042D,2024-01-06T15:21:48.448512,1.00306906,.0087156,11.8111,25.6856,1.6291,358.4213,0,U,40000,999,363,0,.108E-5,0
ASIASAT 8 (AMOS-7),2014-046A,2024-01-20T05:53:15.764640,1.00271878,.0002099,0.0490,258.9502,44.3964,260.1920,0,U,40107,999,9333,0,-.29E-6,0
ASIASAT 6,2014-052A,2024-01-20T17:59:42.641376,1.00270794,.0000777,0.0204,50.6824,249.5488,209.2133,0,U,40141,999,3435,0,-.358E-5,0
OPTUS 10,2014-054A,2024-01-19T16:53:54.951072,1.00272007,.0002863,0.0886,344.4605,290.7001,252.8824,0,U,40146,999,3421,0,-.143E-5,0
MEASAT-3B,2014-054B,2024-01-19T18:32:42.770400,1.00272095,.0002254,0.0276,10.3491,346.8722,131.1077,0,U,40147,999,3410,0,-.237E-5,0
CZ-3A DEB,2007-003AP,2024-01-18T20:56:34.945152,2.03630750,.7310041,24.4368,312.0315,140.2684,306.9481,0,U,40155,999,11319,.91159E-2,-.34E-6,0
CZ-3A DEB,2007-003AR,2024-01-19T14:58:08.614848,1.83488232,.7436017,24.0907,222.2154,15.8595,2.8003,0,U,40157,999,9213,.72611E-2,.132E-5,0
CZ-3B DEB,2010-042K,2024-01-17T09:42:11.905344,1.88752649,.7295323,26.4371,74.8698,73.7781,359.9249,0,U,40158,999,7009,0,-.214E-5,0
CZ-3B DEB,2010-042M,2024-01-20T06:32:40.289856,1.89870217,.7261301,26.8064,105.9154,2.7476,3.5025,0,U,40160,999,7052,0,-.268E-5,0
CZ-3B DEB,2010-042N,2024-01-16T07:47:00.046176,1.99352707,.7333003,27.8199,257.3739,313.0339,190.2565,0,U,40161,999,7389,-.36722E-2,-.792E-5,0
CZ-3B DEB,2010-042Q,2024-01-13T09:07:08.612256,1.92522897,.7374421,28.3403,348.0930,171.9020,359.0885,0,U,40163,999,6543,-.49701E-2,-.22E-5,0
CZ-3B DEB,2010-042R,2024-01-19T09:12:37.979424,1.89853011,.7275035,27.1503,89.5070,28.2180,2.6256,0,U,40164,999,7055,0,-.362E-5,0
CZ-3B DEB,2010-042S,2024-01-15T09:04:53.753952,1.92843530,.7369668,28.6512,351.3868,157.6750,0.9316,0,U,40165,999,8680,.39506E-3,-.166E-5,0
CZ-3B DEB,2010-042W,2024-01-20T10:04:18.911712,1.93964523,.7176976,26.6765,89.8743,41.4584,5.8793,0,U,40169,999,8074,0,-.478E-5,0
CZ-3C DEB,2010-057Y,2024-01-16T00:50:49.317792,2.23664381,.7129183,20.4173,49.9536,313.5610,7.2955,0,U,40170,999,8595,.14965E-1,.483E-5,0
CZ-3C DEB,2010-057AF,2024-01-20T05:55:48.837792,2.20791292,.7206098,17.9074,24.4933,92.6347,343.9206,0,U,40177,999,8696,.64351E-2,.195E-5,0
CZ-3B DEB,2011-077C,2024-01-20T11:17:20.078592,1.91840303,.7465581,24.7974,181.1228,98.3292,344.0715,0,U,40179,999,7123,.19176E-2,.252E-5,0
CZ-3B DEB,2011-077E,2024-01-10T06:03:15.216480,1.94240067,.7519815,22.0606,95.5522,346.1482,1.4398,0,U,40181,999,7348,.14427E-2,.649E-5,0
CZ-3B DEB,2011-077F,2024-01-20T02:35:08.912256,1.85986011,.7518313,22.1681,157.0496,221.1689,47.0401,0,U,40182,999,99288,.57398E-2,.441E-5,0
CZ-3B DEB,2011-077G,2024-01-19T18:29:20.286816,1.83229906,.7546035,20.8214,173.5273,223.8385,42.6698,0,U,40183,999,6497,.59953E-2,.543E-5,0
CZ-3B DEB,2011-077H,2024-01-18T07:38:33.622080,1.89562219,.756939,21.7763,104.3803,331.7451,2.7610,0,U,40184,999,6310,.43328E-2,.3177E-4,0
CZ-3B DEB,2011-077J,2024-01-20T02:33:17.798400,1.92127040,.7459029,25.0685,133.1220,190.1598,134.9758,0,U,40185,999,6839,.10478E-1,.389E-5,0
CZ-3B DEB,2011-077K,2024-01-20T02:03:20.879712,1.88718323,.7307398,26.0792,307.4080,239.6712,339.6122,0,U,40186,999,8251,0,-.14E-6,0
CZ-3B DEB,2011-077L,2024-01-20T16:10:01.182720,1.90938166,.7368869,25.7083,231.3830,2.1383,359.9226,0,U,40187,999,7780,.36006E-2,.115E-5,0
CZ-3B DEB,2011-077M,2024-01-19T05:16:35.769216,1.91216500,.7382917,26.1047,217.5870,11.0972,358.9558,0,U,40188,999,7797,.14637E-1,.317E-5,0
CZ-3B DEB,2011-077N,2024-01-19T17:07:58.609056,1.90342014,.7333558,26.1942,250.3604,322.7118,4.2712,0,U,40189,999,7757,.50062E-2,.208E-5,0
